251 152.36882 -0.98474122 0.505215 0.0272168 19.71207
256 160.93362 0.27608722 0.583218 0.0269877 19.84761
258 35.746617 0.69969208 0.472525 0.0209771 19.43569
259 140.53601 0.49935642 0.488141 0.0234895 19.80728
260 9.8072418 -0.23488838 0.649621 0.0223218 19.8579
261 35.977216 -0.076803519 0.574586 0.0385892 19.86511
262 37.282493 -0.8702685 0.598065 0.0733642 20.41369
263 156.42741 0.052342245 0.450139 0.0178925 19.4956
264 160.85542 -0.7058158 0.611556 0.0376431 20.03297
269 14.117875 0.11809366 0.510125 0.0250039 19.62826
271 12.071666 0.4499484 0.565842 0.0284426 19.66687
272 13.510326 -0.95155866 0.513069 0.0225012 19.66253
275 9.9189844 0.49408692 0.547079 0.0164704 18.88452
278 154.89823 0.19144142 0.491756 0.0256365 18.9092
279 36.746924 0.28367201 0.551452 0.0205109 19.12774
280 13.408303 0.55542896 0.491495 0.0534582 19.69603
281 164.90718 -0.16573457 0.599777 0.0234898 19.76264
284 34.745786 0.43734877 0.590049 0.0239332 19.85232
285 167.5165 0.76349896 0.552336 0.0287642 19.82843
288 137.74711 0.17819439 0.545622 0.0270498 19.72811
289 34.736303 0.092058459 0.469364 0.0264147 19.7153
293 165.71182 -0.9111348 0.631296 0.0264496 19.76543
295 150.7444 -0.79489741 0.67122 0.0270654 20.28043
302 140.84285 -0.30173445 0.636274 0.036312 19.58073
304 16.335043 -0.30567435 0.570992 0.0318435 19.53195
305 141.24304 -0.60414443 0.508919 0.0236466 19.52484
307 9.1589216 0.57614974 0.568688 0.0176496 19.36354
309 152.52884 0.45130897 0.564212 0.0367247 20.24072
312 14.101695 -0.6730939 0.471014 0.0263403 19.54817
313 158.48162 0.22040842 0.496497 0.0182702 19.52645
317 143.0204 -0.14687679 0.488514 0.0156957 18.65077
323 167.24607 0.32674199 0.451536 0.0161404 19.35072
326 15.167463 0.21800873 0.508764 0.0428735 19.73519
328 157.65713 -0.21346693 0.538537 0.0279222 20.22379
332 162.48635 0.39256087 0.557227 0.0406169 20.18738
335 167.15652 -0.061464326 0.533674 0.0156137 19.15582
337 164.44302 -1.0799778 0.517659 0.0287198 19.70508
342 150.76754 -0.59778548 0.602898 0.0288602 19.9339
344 150.10124 -0.20384741 0.508209 0.0189576 19.6613
345 13.314754 -1.0972826 0.492232 0.0265543 19.48215
347 137.48994 0.46794181 0.573962 0.0260751 19.60067
348 15.172995 -0.10825293 0.546239 0.045588 19.83086
349 166.49782 0.39310636 0.567444 0.0228667 19.61531
355 151.33501 -0.73714813 0.505398 0.0320807 19.89981
357 152.69717 -0.46094672 0.495016 0.0425557 20.08491
359 33.196893 0.24481895 0.529629 0.0434179 20.25971
360 154.58847 -0.11988047 0.604058 0.0298334 19.67048
361 161.97601 0.31716307 0.621489 0.0312445 20.08813
362 142.12723 0.18681949 0.526896 0.0172241 19.38225
366 12.599577 0.6155175 0.629457 0.0395098 19.55784
369 151.72785 -0.98570083 0.454354 0.0191006 19.17988
370 142.57435 -0.43013753 0.566142 0.0569681 20.00444
372 151.9033 -0.12100781 0.464808 0.013024 18.77174
375 164.90414 -0.86154643 0.598007 0.0252024 19.80492
385 161.14759 0.289551 0.50809 0.0226874 19.34697
388 123.76148 0.058336171 0.493119 0.0197271 19.16212
389 152.58545 -0.84196087 0.643345 0.030224 20.15009
391 166.61055 -0.57428796 0.503798 0.0196751 19.26869
392 14.819998 0.40981049 0.486996 0.021022 18.89809
394 13.02049 0.11542491 0.523126 0.0301481 19.65998
396 153.14749 -0.72594702 0.53753 0.0245651 19.51322
398 156.02564 -0.37967763 0.476735 0.0254696 18.94982
399 166.12851 -0.069076353 0.508118 0.0226787 19.50707
402 157.64881 -0.68707756 0.536848 0.0250759 19.70931
403 141.84354 -0.82711607 0.45573 0.0128016 18.32463
405 36.140606 -1.2131528 0.496463 0.0193419 19.3299
408 152.74549 -0.52600994 0.476975 0.0230142 18.89969
410 153.29157 -0.2027702 0.492659 0.0292256 19.50908
411 123.06422 -0.46961096 0.610242 0.018847 19.33572
413 138.38904 0.64231448 0.511856 0.0247562 19.80202
414 10.226745 -0.062278818 0.591921 0.041569 20.10618
421 138.01247 0.17410066 0.550462 0.0199755 19.86228
426 9.8535485 -0.11474664 0.51587 0.02144 19.40802
432 167.68545 0.23149024 0.463013 0.0163751 18.98855
434 143.12291 0.61453712 0.605795 0.0371988 19.7628
435 152.86957 -0.21318092 0.567774 0.0474235 19.98271
436 152.39217 -0.23992676 0.484604 0.0286895 20.06218
437 163.46221 0.37169195 0.503007 0.0172537 18.87281
444 162.04198 0.28583342 0.689375 0.0178175 19.78996
457 139.33274 -0.37021019 0.581265 0.0297988 19.43791
459 164.69926 -0.89708619 0.606328 0.0236463 19.47143
464 159.41294 0.76262106 0.608386 0.0186168 19.06853
465 160.25513 0.050256744 0.505147 0.020555 19.62865
466 142.99819 -0.53469591 0.508563 0.0163866 19.33225
471 150.39949 -0.8988211 0.444856 0.0206208 18.35726
473 140.63574 -0.22940028 0.626303 0.0202738 19.12672
475 9.5441583 -0.20776657 0.57373 0.0306443 19.42918
478 138.7883 0.48674796 0.54764 0.0210802 19.56493
480 10.279764 0.17801706 0.518468 0.0217557 19.31333
482 150.36014 -0.32238813 0.552568 0.0211303 19.78709
484 34.009322 -0.18957784 0.484513 0.0241328 19.5534
486 163.08465 -0.20716934 0.487734 0.0230789 19.64283
490 14.391887 -0.79368757 0.582537 0.0472331 20.27956
492 138.50557 -0.40371331 0.517169 0.0182532 19.60265
493 34.927998 0.36502445 0.531123 0.030755 19.63379
498 155.55141 0.32666565 0.539485 0.0166503 19.07769
501 155.50303 -0.061799484 0.492288 0.0192205 19.45625
503 166.77134 0.41400142 0.519153 0.0243288 19.69201
508 34.170928 -0.50931791 0.485026 0.0325348 19.37776
510 33.946026 0.54907878 0.604972 0.058712 20.10992
515 155.98407 -0.18481511 0.485622 0.0281833 19.75369
517 150.86823 -0.65299877 0.553357 0.0222704 19.15075
519 152.64566 -0.14359199 0.51998 0.0205142 19.40024
521 185.57706 -0.60868223 0.442093 0.0143706 19.16907
522 13.786402 -0.9768854 0.557677 0.0215821 19.9139
523 9.9365251 0.51361165 0.554181 0.0275682 19.49831
524 161.09485 -1.0446501 0.510772 0.0160373 18.89436
526 13.797384 0.10140809 0.544991 0.0298736 19.58856
527 140.89993 0.44720099 0.539127 0.0318452 19.9382
529 10.130644 -0.99590427 0.509334 0.0349214 19.98783
531 150.58566 0.17975769 0.510738 0.0327408 19.6275
532 152.27115 -0.3788526 0.573932 0.0260862 19.65991
535 140.47534 0.09506234 0.477081 0.0224574 19.6787
538 166.1985 0.042005959 0.503093 0.0285068 19.80791
542 154.02966 -0.64520151 0.476453 0.0189893 19.01411
543 154.36753 -0.83789869 0.633889 0.0406132 19.69224
545 167.35359 0.25159468 0.523885 0.0194686 19.68087
548 137.5823 -0.80187678 0.53291 0.0207991 18.67657
552 158.30962 0.08087008 0.610934 0.0252711 19.54907
553 156.30625 0.39528841 0.519172 0.0164348 18.83982
557 15.188566 -0.51634458 0.604203 0.0259491 19.71636
559 35.314669 0.44024196 0.536075 0.0175765 19.06174
560 13.9096 -0.50398914 0.465289 0.0351904 19.66598
563 13.305498 -0.96084201 0.540187 0.0321948 19.46433
568 152.509 -0.68922301 0.484617 0.0251334 19.47515
569 124.35559 0.40931206 0.509252 0.0177707 19.15007
570 10.649741 0.1993383 0.578918 0.0267643 19.66814
572 150.94257 -0.34409661 0.503199 0.0414344 19.83805
575 150.0896 0.56728172 0.478943 0.033838 19.50469
577 36.079102 0.17255348 0.623654 0.0387563 19.55143
578 9.8354451 0.24758993 0.541113 0.0204713 19.89701
580 154.30321 -0.30476781 0.474795 0.0238276 19.58711
581 37.658062 0.32713362 0.561565 0.0183342 18.9186
584 150.70583 0.51154897 0.547617 0.0198411 19.0736
586 13.74954 -0.96458629 0.470392 0.0214636 19.57138
587 13.79068 0.46110594 0.477438 0.0230877 19.30626
590 142.10173 0.36038243 0.462946 0.017419 19.00849
594 141.48024 -0.48814052 0.476785 0.0197743 19.5479
595 15.637499 -0.35727448 0.574703 0.0395429 19.56312
599 152.44742 -0.49330744 0.592898 0.0255902 19.94633
600 137.96358 -0.639248 0.495069 0.0221134 19.64183
602 10.761643 -1.1083641 0.523538 0.0246773 19.24255
606 163.91286 -0.21525625 0.552473 0.0378739 19.87589
613 33.414167 0.063982364 0.668689 0.0160229 19.82862
618 151.97449 -0.87762827 0.57153 0.0280496 19.06431
619 13.03047 0.21830828 0.462487 0.017561 19.41613
620 11.356487 -0.46742103 0.546137 0.0239247 19.53995
621 12.549887 0.50999828 0.516035 0.02063 19.55019
624 15.512801 -0.30615646 0.583545 0.037895 19.7618
628 158.93707 -0.031842582 0.593839 0.0174067 19.07187
630 139.55134 -0.18730147 0.480993 0.0315225 19.69095
631 160.81607 0.28426174 0.567053 0.0228378 19.78335
633 33.701496 -0.37959433 0.617825 0.020777 19.80627
634 138.40798 0.43913242 0.62959 0.0385506 19.88843
637 141.82285 -0.79971252 0.56981 0.0111714 18.77896
640 33.195125 -0.99594667 0.487619 0.0265422 19.0441
643 33.726826 0.086532134 0.606601 0.0377048 19.84418
645 159.11244 -0.90344428 0.507556 0.0204095 19.73442
647 10.413693 -0.91197697 0.529306 0.0174003 19.0491
648 36.749485 -0.49965596 0.590823 0.0218534 19.08094
655 14.475007 -0.78963717 0.576864 0.018627 19.21494
662 163.64066 -0.23346082 0.46133 0.0348924 19.91469
663 139.38373 -0.63972271 0.543634 0.0237967 19.89543
666 166.69298 -0.79467675 0.504871 0.0199405 19.20801
667 155.23911 -0.32656475 0.518898 0.0332926 20.07145
668 141.82722 -0.80077939 0.600595 0.0242746 20.01927
670 152.47695 -0.16616453 0.598327 0.0260517 19.60906
671 154.60579 0.22426507 0.521203 0.0200037 19.13224
672 152.33007 -0.19070214 0.520444 0.0277166 19.85171
678 9.5234482 -0.057315689 0.506514 0.0234062 19.4625
682 37.643113 -1.023903 0.517365 0.0297316 19.73779
687 13.03317 0.35952216 0.485432 0.024632 19.28445
688 36.576798 -0.76942075 0.476756 0.0205225 19.32419
689 14.699195 -0.45373729 0.61244 0.0398581 20.05867
697 162.2282 0.64791944 0.561645 0.0257795 19.76772
698 137.37506 0.48151072 0.566597 0.0291478 19.49422
699 15.20013 0.5204429 0.548181 0.0357293 19.52942
705 166.29165 -0.9713367 0.528183 0.0245197 19.43401
714 161.84737 0.77734951 0.582709 0.0234361 19.78358
718 166.86053 -0.52988174 0.545446 0.0180564 19.22959
720 11.597256 -1.0019975 0.536438 0.0173809 19.13222
722 152.22174 0.38498645 0.4729 0.0211878 19.05119
723 36.249062 -0.032343104 0.488822 0.0400987 19.73088
724 152.07962 -0.82552893 0.465521 0.0226689 18.98972
726 157.91632 0.30650237 0.545668 0.0203359 19.27429
735 150.01142 0.028265166 0.547369 0.0324682 20.29516
736 161.05141 -0.081292156 0.485077 0.015332 18.8542
738 164.99618 -0.72392605 0.468681 0.0185926 19.07456
742 11.057984 -0.13688032 0.503981 0.0304391 19.30012
743 150.21438 0.26822961 0.460965 0.0180414 19.38649
745 162.63981 -0.27963372 0.559185 0.0285065 20.0145
746 138.25793 0.084770973 0.605718 0.0324637 19.68291
747 167.17293 -0.20565552 0.528178 0.021697 19.46057
749 152.87923 -0.94968343 0.503405 0.0392369 19.87084
754 152.04547 -0.48006767 0.451329 0.0244811 19.06637
760 141.30001 0.68764051 0.512583 0.0227683 19.43757
761 153.60047 -0.37065478 0.459127 0.027667 19.08123
764 156.16212 -0.31184012 0.553488 0.031647 20.0443
766 150.00202 -0.12814164 0.445114 0.020225 19.53371
770 167.76422 -0.67055882 0.53776 0.0185909 18.95396
772 142.5563 -0.44890533 0.549269 0.0347201 20.49828
779 138.4245 0.37332292 0.619347 0.0321784 20.23196
781 151.00082 -0.1908181 0.603832 0.0234659 20.3746
782 163.3067 -1.0968443 0.470215 0.0276505 17.93018
784 11.19284 -0.69546552 0.520829 0.0221678 19.02187
785 154.9832 -0.91647313 0.506385 0.0327066 19.80629
786 167.71936 -0.45970001 0.466908 0.0277694 19.88946
787 141.16373 -0.065689998 0.485188 0.0276334 19.8392
790 34.486431 -0.73304358 0.599703 0.0336922 20.34495
795 157.06039 -1.0364234 0.658742 0.0154403 19.75703
796 141.15587 0.66437008 0.477954 0.0216361 19.03168
799 35.394703 -0.21596527 0.541617 0.0205734 19.10306
801 34.666909 -0.77901872 0.581288 0.024763 19.9735
803 150.49806 -0.043547648 0.447714 0.0215858 19.35982
805 151.1739 -0.64553287 0.464134 0.024284 19.75442
806 158.60529 -0.67152369 0.448086 0.0199377 18.48171
815 139.06516 -0.16387988 0.566689 0.0153761 19.24183
818 37.029008 -0.41314758 0.620291 0.0218204 19.21587
825 158.81261 -0.40866209 0.476913 0.0162038 18.94771
826 166.96398 -0.8253049 0.551441 0.0137917 18.60452
828 137.56147 0.084985929 0.454742 0.0169036 19.41478
830 15.291306 -0.35636338 0.500653 0.0172294 19.21659
831 9.8804151 -0.70633875 0.582854 0.0229321 18.97981
833 33.540526 -0.47454051 0.532867 0.028223 19.36528
837 141.72351 -0.08236429 0.470774 0.022709 19.7749
838 150.07873 0.28146456 0.502479 0.0227245 19.52221
840 35.161774 -0.53263366 0.488395 0.0224435 19.5069
842 166.31424 0.22644991 0.515203 0.0274003 19.76393
846 151.39703 0.33274869 0.5448 0.0198548 19.43419
848 36.937113 0.306558 0.532438 0.0299905 19.83621
850 34.905232 0.20825448 0.51518 0.026599 19.84369
851 14.567293 0.64524954 0.511248 0.026551 19.62384
856 10.35049 -0.33390577 0.498313 0.0192398 19.25196
858 35.225141 -0.10354896 0.614839 0.0276645 19.47875
863 163.13686 -0.4849772 0.489124 0.0182753 18.83224
867 13.252224 0.068744456 0.519731 0.0261112 19.37767
868 37.834048 -0.77059319 0.581773 0.0292214 19.71874
869 158.47086 -0.22472069 0.6028 0.0405758 20.18215
874 13.674536 0.67779009 0.468744 0.0220425 19.71309
875 140.45417 0.68485159 0.499154 0.0178036 19.37567
876 141.70232 -0.074397658 0.491533 0.0182587 19.34444
880 151.61776 -0.16415314 0.548276 0.0305893 19.89999
881 156.81481 -0.33575449 0.564284 0.0221513 19.32701
882 142.10082 0.10421651 0.527669 0.0419695 19.86057
884 34.639139 0.18310098 0.615908 0.0273082 19.7529
885 153.11089 -0.6286013 0.503905 0.0186845 19.55393
887 142.66775 0.021831413 0.501786 0.0154095 19.381
889 155.77161 -0.95366413 0.542292 0.0287041 19.70259
890 34.296637 -0.37956503 0.501863 0.0276376 19.68336
891 14.974376 -1.0673091 0.481134 0.0215065 19.09572
898 153.16688 -0.6985824 0.435605 0.0145755 18.70216
899 155.40838 0.56867067 0.514878 0.0548528 20.272
900 14.843648 0.29746031 0.531747 0.0375909 19.60586
906 10.999634 -1.2558799 0.531318 0.0312872 19.72176
912 159.30132 0.79588968 0.532595 0.0442217 20.00789
917 185.58794 -1.1956239 0.501913 0.0208301 18.79859
919 139.45352 -0.62550859 0.538221 0.0324255 19.88943
920 35.855594 -0.60725546 0.440597 0.0155185 19.19859
923 12.228347 -0.64740747 0.613356 0.0253138 19.59404
924 161.20157 0.25363061 0.580446 0.0420426 19.64042
925 140.42065 -0.59453954 0.58471 0.0312856 19.74319
927 13.839006 0.45317465 0.451185 0.017914 19.61617
930 152.35081 -0.58015005 0.47521 0.0233143 19.68165
934 34.988919 -1.184976 0.58059 0.0209488 19.27314
939 37.901036 -0.33937451 0.57642 0.0245359 19.62929
940 161.00918 0.28726457 0.528012 0.02929 19.86646
941 166.58266 -0.9918454 0.506443 0.0221152 19.62578
944 153.5803 0.36710555 0.521884 0.0262386 19.43548
946 33.96407 0.65056948 0.537624 0.0282535 19.64645
950 163.41813 0.40066462 0.570486 0.0240901 19.63771
953 155.75103 -0.086172209 0.565472 0.0317657 20.02163
954 153.76501 0.037533381 0.505016 0.0200676 19.02954
955 141.71841 -0.13983189 0.535756 0.0353253 19.93366
956 167.26613 -0.0044553384 0.51183 0.0280768 19.55305
959 37.380776 -0.070048713 0.645512 0.0273628 19.84829
960 140.13207 0.78410443 0.554763 0.0272409 19.86642
964 151.67164 -0.21885257 0.453434 0.0190574 19.61867
968 34.506151 -0.23624779 0.442032 0.0122045 18.30069
971 15.858285 -0.40716978 0.550971 0.0342205 19.8951
977 140.05725 0.50011439 0.528072 0.0222809 19.48573
979 154.51948 0.24693036 0.484602 0.0247457 19.56724
982 13.438442 -0.22619217 0.463745 0.0165957 18.33056
983 139.50693 -0.16301794 0.625524 0.0227525 19.96863
984 141.32063 -0.041931413 0.458961 0.0126401 18.86622
986 161.02665 0.20065734 0.531214 0.0364456 19.8898
988 33.093381 0.49570596 0.516233 0.02594 19.78933
990 10.806248 0.38494043 0.592845 0.0240097 18.95614
994 151.85446 -0.28126583 0.504441 0.0269302 19.87955
1001 124.51745 -0.039900056 0.468878 0.0161033 18.80653
1002 162.66625 0.28532239 0.58778 0.0200742 18.20015
1003 156.59047 -0.2468354 0.521552 0.033966 19.47044
1005 36.814341 0.37796439 0.564363 0.0282696 19.58786
1006 161.97932 -0.55077827 0.580876 0.0192588 19.03046
1008 167.4076 0.23330561 0.560012 0.0244446 19.66199
1009 164.37134 0.42774252 0.534977 0.0429516 19.70335
1010 13.945806 -0.14063068 0.61451 0.020451 18.88024
1012 36.343226 0.041193493 0.602178 0.0339806 20.01427
1014 14.411276 -0.97057997 0.553411 0.0262579 19.93316
1015 35.376183 -0.10222191 0.597174 0.0334597 19.64053
1019 142.53719 0.35021368 0.616231 0.0372379 19.94005
1021 137.40162 -0.48339408 0.542634 0.0240464 19.66576
1022 142.51416 0.35785935 0.572336 0.0359833 19.84659
1023 124.00186 -0.41354614 0.451091 0.0124482 18.92457
1027 166.50746 -1.0764147 0.45684 0.0177618 18.46354
1028 35.863803 0.75513949 0.478181 0.0225697 19.78263
1029 150.52047 -0.21956557 0.542194 0.0206855 19.39853
1032 185.2774 0.24107345 0.520773 0.0254852 19.67043
1034 162.46794 -0.91062219 0.525349 0.0174884 19.43215
1035 154.64062 -1.0147833 0.503582 0.0202124 19.33915
1040 9.6486452 0.77571343 0.513688 0.0287244 19.55658
1043 141.09874 0.67380103 0.464881 0.0190683 18.77155
1044 166.86559 -0.75146282 0.593603 0.0368642 19.71321
1046 15.784651 -0.28251887 0.550561 0.0286126 19.76767
1049 161.86526 -0.37762085 0.591744 0.027615 19.49883
1050 15.39732 -0.41817823 0.49988 0.0292543 19.29151
1051 153.88729 -0.87676934 0.581274 0.0381366 19.76351
1058 157.0626 0.25381399 0.46076 0.0164377 19.21722
1069 138.49412 -0.29525558 0.509679 0.0502429 20.0603
1070 167.86005 -0.48065396 0.590476 0.0299204 20.15896
1072 33.235308 -0.214052 0.627978 0.0230777 19.60697
1074 161.27626 -0.81609796 0.51155 0.0201417 19.48542
1076 10.085027 -0.18451584 0.49575 0.0320954 19.59002
1077 165.89137 -0.56911954 0.464629 0.0269042 19.68909
1078 159.29987 0.50634771 0.468802 0.0347503 19.63784
1081 158.35804 0.52564117 0.465198 0.01918 18.92567
1083 10.611356 -0.55185461 0.519161 0.0491821 19.84019
1093 166.97284 -0.92290848 0.513759 0.0222451 19.69131
1094 157.85875 -0.45824301 0.572955 0.028441 19.83636
1098 166.0548 -1.0875135 0.487519 0.0568396 20.2287
1101 143.39579 0.076563209 0.640586 0.0192193 19.41118
1107 9.1529215 -0.58017617 0.56398 0.043164 19.88696
1111 162.57164 -0.28835808 0.466999 0.0247862 19.75684
1113 152.32068 0.67150675 0.508401 0.0242982 19.57124
1115 153.35579 -0.31975891 0.56077 0.0202285 19.66557
1118 157.64093 -0.52900429 0.68842 0.0143469 20.24956
1120 140.77543 0.33658197 0.587175 0.0267265 19.40863
1124 161.45522 -0.37145324 0.679426 0.0279437 20.01923
1125 153.46456 0.1304272 0.504063 0.0212722 19.46853
1127 38.155313 -0.25762074 0.636833 0.0283745 20.01632
1130 154.97721 -0.52281803 0.587595 0.0287853 19.84624
1132 37.891203 -0.32818451 0.482666 0.0169656 19.60172
1133 152.09614 -0.55586853 0.613147 0.0352913 20.00211
1136 123.23236 -0.49618164 0.49471 0.0249531 19.43895
1138 141.26491 -0.85211919 0.492696 0.0327001 19.50477
1141 35.649077 -0.59215179 0.630869 0.0356123 19.58913
1142 164.21758 -0.4495936 0.523666 0.0185827 18.92323
1143 150.35907 -0.43882543 0.543355 0.0397502 19.79605
1144 32.849388 -0.64742457 0.610074 0.0299554 19.44605
1154 154.48946 -0.34662612 0.464165 0.0361029 19.50673
1156 141.39585 0.63024685 0.628166 0.0385189 19.90314
1159 163.51204 -0.045259559 0.513518 0.0268792 19.79207
1160 141.06851 -0.28766357 0.564107 0.0350031 19.90017
1161 13.181678 0.12557998 0.46449 0.0223142 19.82491
1162 12.034844 0.58730985 0.587714 0.0317168 19.58851
1163 138.0895 -0.64002852 0.478358 0.0268154 19.83822
1169 9.7904736 -0.75252427 0.542511 0.0356493 20.05763
1175 152.41623 -0.57958558 0.47662 0.0230006 19.61871
1180 14.202966 -1.0667537 0.505478 0.0296598 19.88082
1181 13.871126 -0.5414681 0.495394 0.027242 19.15784
1185 15.73021 0.35757262 0.491114 0.0215923 19.45079
1186 157.38119 -0.15327295 0.445685 0.0135006 19.02204
1191 12.423713 0.098994438 0.439171 0.0177262 18.98551
1194 163.13003 0.31926181 0.530143 0.0250961 20.05162
1196 12.069592 -0.31720385 0.510234 0.0376046 19.90145
1201 156.09768 0.24688074 0.550443 0.0275227 19.55804
1203 159.72032 -0.17458722 0.49981 0.0345448 19.55797
1204 165.42646 0.30300284 0.66158 0.0213498 20.42888
1206 15.706972 0.073276494 0.461359 0.0268122 19.39207
1210 151.57582 -0.6765225 0.543427 0.0292193 19.89443
1212 159.98216 0.16904282 0.477722 0.0257045 19.68956
1216 156.16063 -0.86072491 0.526828 0.0213775 19.09773
1218 152.87374 -0.045250462 0.472775 0.020184 19.42402
1219 162.10931 -0.8430196 0.499208 0.0245447 19.42361
1222 150.05877 0.091122882 0.501041 0.0220467 19.64519
1240 125.17741 0.31897348 0.537536 0.0204989 19.49865
1242 15.876682 0.29067316 0.509457 0.0295451 19.73608
1244 161.55632 -0.91374841 0.64111 0.022475 20.01429
1245 10.16793 -0.11075075 0.479388 0.0365151 19.79562
1248 150.08084 0.50045859 0.650908 0.0209298 19.56884
1255 161.56166 -0.81372551 0.528872 0.0298374 19.77509
1256 154.21757 -0.87698167 0.547775 0.0220712 19.84826
1258 166.91443 0.39771585 0.498518 0.0207308 19.6323
