#C_ID		C_Rich	C_Mass	G_ID		G_RA		G_DEC		G_z
000000000047	011	17.777	000000006456	321.087880	-0.029037	0.44645
000000000047	011	17.777	000000005425	321.135930	-0.202755	0.48463
000000000047	011	17.777	000000004648	321.153720	-0.010604	0.48529
000000000047	011	17.777	000000009234	321.176020	+0.005619	0.49130
000000000047	011	17.777	000000013102	321.162120	+0.030823	0.49891
000000000047	011	17.777	000000003757	321.164950	+0.076229	0.54546
000000000047	011	17.777	000000003798	321.212130	+0.098659	0.53195
000000000047	011	17.777	000000004818	321.215020	+0.098272	0.51332
000000000477	011	17.678	000000001875	161.322920	-0.374338	0.60568
000000000477	011	17.678	000000003729	161.300550	-0.347516	0.59774
000000000477	011	17.678	000000006729	161.390160	-0.405774	0.56809
000000000477	011	17.678	000000009686	161.347080	-0.443909	0.57737
000000000477	011	17.678	000000011914	161.234070	-0.346027	0.57064
000000000477	011	17.678	000000012189	161.227090	-0.299517	0.57756
000000000477	011	17.678	000000004158	161.246650	-0.263724	0.62508
000000000477	011	17.678	000000003294	161.161610	-0.235088	0.60064
000000000477	011	17.678	000000007132	161.219990	-0.261542	0.63362
000000000477	011	17.678	000000002197	161.277060	-0.107396	0.63537
000000000477	011	17.678	000000011152	161.188280	-0.158507	0.65646
000000000366	010	18.379	000000005617	322.473810	-0.615956	0.56630
000000000366	010	18.379	000000005695	322.448380	-0.592952	0.54428
000000000366	010	18.379	000000007889	322.443420	-0.588002	0.52684
000000000366	010	18.379	000000002305	322.473300	-0.559122	0.60259
000000000366	010	18.379	000000010191	322.438040	-0.517723	0.56085
000000000366	010	18.379	000000012042	322.482110	-0.515331	0.63065
000000000366	010	18.379	000000002383	322.448490	-0.396537	0.60237
000000000366	010	18.379	000000011738	322.434370	-0.412404	0.65864
000000000366	010	18.379	000000005008	322.510840	-0.364100	0.67267
000000000366	010	18.379	000000007172	322.487430	-0.219414	0.65477
000000000363	010	17.656	000000004046	325.872760	-0.454244	0.54472
000000000363	010	17.656	000000012597	325.876140	-0.500292	0.49672
000000000363	010	17.656	000000004196	325.818930	-0.498247	0.55307
000000000363	010	17.656	000000012517	325.907290	-0.494851	0.57153
000000000363	010	17.656	000000006666	325.888060	-0.538922	0.57754
000000000363	010	17.656	000000006829	325.954510	-0.531134	0.55157
000000000363	010	17.656	000000000103	325.895880	-0.433519	0.59611
000000000363	010	17.656	000000002386	325.865670	-0.367581	0.57549
000000000363	010	17.656	000000001489	325.902370	-0.325861	0.59453
000000000363	010	17.656	000000008327	325.809160	-0.416618	0.54796
000000000305	010	18.084	000000001338	322.184180	-0.800398	0.53688
000000000305	010	18.084	000000003258	322.136880	-0.769120	0.51522
000000000305	010	18.084	000000006092	322.177220	-0.818913	0.55740
000000000305	010	18.084	000000006799	322.177760	-0.846007	0.57570
000000000305	010	18.084	000000006814	322.199010	-0.808242	0.59625
000000000305	010	18.084	000000012408	322.158510	-0.755860	0.59629
000000000305	010	18.084	000000009475	322.214020	-0.733887	0.54422
000000000305	010	18.084	000000009444	322.213170	-0.688475	0.53777
000000000305	010	18.084	000000000467	322.139680	-0.772803	0.60376
