#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000362	005	343.68411	-0.00337	0.60965		06030.72		296.19		17.2231
000000000171	005	205.82226	-0.53418	0.52845		07641.38		113.60		17.5587
000000000004	005	204.96369	-0.11227	0.43788		02252.69		517.22		15.9986
000000000165	005	203.29640	-0.38569	0.51456		03970.65		203.75		16.7105
000000000189	005	202.32399	-0.02856	0.54478		04535.29		161.40		16.8735
000000000145	005	207.44679	-0.45804	0.52203		04879.15		161.47		16.9764
000000000268	005	223.67133	+0.26879	0.57174		09200.43		101.68		17.7860
000000000168	005	199.64023	-0.43978	0.53330		07138.59		149.16		17.4684
000000000074	005	219.09523	-0.06684	0.48541		03743.49		053.24		16.6438
000000000177	005	200.04198	+0.04629	0.54170		05317.56		110.60		17.0819
000000000077	005	322.98620	-0.51375	0.49021		04057.66		093.99		16.7471
000000000304	005	211.29460	-0.46014	0.56939		04080.56		129.11		16.7275
000000000055	005	222.50046	+0.09913	0.48174		06291.54		145.41		17.3215
000000000030	005	224.81466	-0.69069	0.47812		02570.23		182.78		16.1564
000000000111	005	228.21830	-0.04624	0.52103		08186.05		130.70		17.6510
000000000109	005	203.64237	+0.34804	0.51514		04847.55		060.86		16.9703
000000000342	005	185.23534	-0.48477	0.60205		07366.82		226.37		17.4863
000000000042	005	226.23786	+0.54558	0.49264		07412.87		136.32		17.5314
000000000325	005	321.90093	+0.13192	0.59381		02348.28		238.58		15.9995
000000000203	005	345.09465	+0.15221	0.55413		08481.39		093.57		17.6859
000000000210	005	346.87645	-0.43169	0.55098		10935.31		168.04		18.0181
000000000002	005	188.29580	+0.31045	0.44453		04710.30		285.60		16.9573
000000000045	005	327.86360	+0.24184	0.47307		04712.21		152.07		16.9479
000000000142	005	343.37778	-0.46616	0.53115		02512.01		047.57		16.1084
000000000307	005	220.17441	-0.34665	0.62720		11378.15		334.89		18.0444
000000000152	005	185.95545	+0.26408	0.53637		05346.79		155.52		17.0908
000000000001	005	218.47224	-0.06631	0.42186		05403.57		667.73		17.1442
000000000381	004	227.16778	-0.66013	0.65654		04093.02		286.78		16.7027
000000000198	004	321.64203	-0.21091	0.54671		05136.91		104.36		17.0351
000000000380	004	205.91368	-0.29457	0.64480		05261.56		214.18		17.0337
