#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000084	004	139.62667	-0.59054	0.58337		00316.83		111.60		13.3932
000000000003	004	010.32731	+0.29280	0.61190		00691.79		142.65		14.4011
000000000077	004	155.99059	+0.64115	0.44840		00238.89		095.72		13.0714
000000000085	004	163.21790	+0.68923	0.61585		01396.60		261.16		15.3151
000000000079	004	010.41168	-0.26091	0.74465		00677.52		638.23		14.3311
000000000072	004	152.28868	-0.71750	0.61417		00357.48		252.89		13.5402
000000000004	004	158.33960	+0.61939	0.48185		00382.45		127.64		13.6729
000000000083	004	012.72313	+0.59998	0.49927		00141.21		126.29		12.3688
000000000080	004	141.97723	-0.13811	0.45687		00695.80		063.74		14.4613
000000000014	004	150.69634	-0.73446	0.65218		01157.86		265.16		15.0590
000000000054	004	156.45688	-0.10312	0.45612		00912.36		152.72		14.8146
000000000045	004	160.86272	-0.29613	0.52433		00414.52		096.86		13.7633
000000000110	004	015.41856	-0.77629	0.64005		00410.23		347.07		13.7110
000000000128	004	138.30187	-0.61342	0.60525		00888.94		100.23		14.7300
000000000113	004	160.07400	+0.59937	0.54515		01735.75		115.94		15.6220
000000000121	004	137.90325	-0.66014	0.60203		00461.70		080.50		13.8776
000000000062	004	152.28800	-0.00874	0.52328		01858.99		031.17		15.7188
000000000120	004	163.93541	-0.49804	0.52908		01180.53		128.11		15.1252
000000000021	004	150.56916	+0.19321	0.49240		00510.96		065.14		14.0467
000000000023	004	167.38120	+0.23679	0.53207		01760.40		096.55		15.6448
000000000020	004	185.58228	-0.58049	0.45687		00761.48		085.18		14.5789
000000000024	004	013.36324	-0.96194	0.53695		01099.56		139.46		15.0300
000000000126	004	141.46974	-0.08012	0.49065		00368.69		138.39		13.6222
000000000009	004	153.16618	-0.69772	0.47700		00392.60		072.71		13.7087
000000000047	004	139.70468	-0.24084	0.45938		01157.28		107.10		15.1233
000000000053	004	165.08456	-0.12929	0.49890		00350.25		116.22		13.5525
000000000103	004	162.23025	+0.46895	0.48200		00128.94		083.08		12.2564
000000000074	004	034.58246	-0.65387	0.67423		00426.28		277.90		13.7499
000000000046	003	035.05362	-0.65141	0.58647		00855.79		109.74		14.6868
000000000043	003	154.22593	-0.85629	0.53933		01656.61		053.66		15.5632
000000000052	003	163.38086	-0.94472	0.56257		01364.69		114.12		15.3028
000000000048	003	137.77902	+0.04790	0.51117		00180.43		085.03		12.6841
000000000050	003	152.50861	-0.59530	0.47540		00106.69		038.38		12.0119
000000000033	003	185.59717	-1.17124	0.49453		00227.43		063.13		12.9914
000000000039	003	009.08744	-0.59471	0.66050		00964.31		172.72		14.8179
000000000015	003	150.78487	-0.55214	0.54693		01508.98		131.51		15.4390
000000000012	003	035.75204	+0.69435	0.48507		01515.31		084.07		15.4656
000000000016	003	153.28736	-0.18266	0.56420		02019.53		076.66		15.8129
000000000011	003	159.68298	-1.05437	0.55797		00708.30		127.88		14.4499
000000000008	003	013.22183	-0.16399	0.61937		02552.07		068.04		16.0994
000000000002	003	185.14990	-0.52499	0.68350		00899.71		280.71		14.7201
000000000010	003	162.52210	+0.02450	0.58430		01017.81		082.24		14.9134
000000000040	003	012.00302	+0.59257	0.57653		00416.36		126.98		13.7514
000000000017	003	150.37203	-0.32322	0.52260		01230.48		060.50		15.1814
000000000022	003	140.47894	+0.09277	0.49650		00306.71		012.32		13.3803
000000000038	003	167.84226	-0.51342	0.55743		00222.10		097.49		12.9391
000000000035	003	151.68291	-0.20409	0.44887		00325.96		114.97		13.4762
000000000019	003	033.92831	+0.51068	0.74907		00492.81		289.05		13.9150
000000000032	003	010.35042	-0.33538	0.45957		00677.61		062.46		14.4259
000000000027	003	033.34747	+0.10412	0.74873		00990.17		497.86		14.8242
000000000026	003	141.46682	-0.49718	0.46513		00612.60		054.62		14.2925
000000000030	003	150.21509	+0.26343	0.49587		00514.81		084.61		14.0553
000000000136	003	162.08797	-0.41017	0.59930		00482.15		116.47		13.9349
000000000068	003	165.94333	-0.86696	0.46433		00391.90		117.09		13.7108
000000000057	003	138.16888	+0.24328	0.60743		01346.57		125.38		15.2704
000000000117	003	155.32227	-0.87808	0.51703		00061.60		108.79		11.2819
000000000116	003	150.31530	+0.17237	0.48953		02203.31		083.47		15.9518
000000000115	003	151.14014	+0.21910	0.51610		00106.70		024.11		11.9979
000000000118	003	141.90811	-0.23068	0.45753		00410.57		086.21		13.7738
000000000111	003	009.78862	-0.04508	0.54043		02954.04		114.27		16.3164
000000000112	003	156.16848	+0.36987	0.49603		01724.31		097.70		15.6302
000000000108	003	153.02028	+0.36090	0.51277		01667.79		089.15		15.5810
000000000107	003	011.10633	-0.49352	0.74983		01415.98		370.70		15.2899
000000000106	003	009.53194	+0.47564	0.55627		00211.04		118.95		12.8729
000000000109	003	152.24228	-0.04922	0.42143		00438.78		140.02		13.8730
000000000105	003	163.47974	-0.09097	0.49553		02154.09		099.06		15.9203
000000000119	003	010.30407	+0.15131	0.51530		00136.29		100.41		12.3171
000000000123	003	166.37619	-0.40926	0.50550		00381.57		115.34		13.6618
000000000135	003	155.41060	-0.33475	0.61543		01877.36		184.38		15.7007
000000000134	003	162.66118	+0.51692	0.48187		00692.91		096.42		14.4472
000000000133	003	012.13708	-0.93500	0.72653		01101.59		288.53		14.9701
000000000122	003	154.18129	+0.03143	0.50150		00241.08		048.70		13.0649
000000000130	003	035.29249	-0.45128	0.47563		00222.11		064.49		12.9670
000000000132	003	158.73642	-0.14696	0.45737		00550.79		114.10		14.1567
000000000127	003	152.65548	-0.48276	0.52120		00758.81		047.34		14.5521
000000000125	003	158.91357	-0.41517	0.54727		02470.48		104.55		16.0812
000000000124	003	162.60259	-0.79628	0.46440		02157.79		056.52		15.9333
000000000129	003	036.32987	-0.74663	0.58803		01646.45		101.49		15.5388
000000000055	003	124.36590	-0.46036	0.45837		01559.74		072.15		15.5125
000000000101	003	153.02477	-0.63933	0.46947		01619.30		089.13		15.5575
000000000104	003	013.70592	+0.30411	0.54500		00073.43		096.78		11.5012
000000000099	003	154.04739	+0.09988	0.46413		00635.64		047.68		14.3410
000000000075	003	034.50617	-0.59015	0.51310		00888.31		102.26		14.7602
000000000071	003	142.68469	+0.43385	0.58090		00488.94		085.09		13.9593
000000000069	003	013.64533	+0.38594	0.55093		01184.67		099.70		15.1224
000000000076	003	140.80146	+0.05880	0.52413		00703.64		015.33		14.4527
000000000066	003	185.45261	+0.31923	0.45920		00329.31		103.32		13.4859
000000000067	003	036.38280	-0.10977	0.44570		00213.39		133.66		12.9253
000000000064	003	156.62213	-0.52582	0.56937		00278.37		059.21		13.2293
000000000063	003	150.56520	-0.71201	0.56703		00438.10		103.91		13.8209
000000000058	003	185.09509	+0.17157	0.38387		00315.69		154.36		13.4574
000000000065	003	151.93694	+0.14607	0.52930		01199.41		070.15		15.1458
000000000100	003	010.80449	-0.01478	0.46693		00518.86		097.70		14.0755
000000000078	003	185.37379	-0.51839	0.64087		00439.46		222.47		13.8004
000000000082	003	152.54247	-0.09410	0.50940		00152.86		096.23		12.4686
000000000098	003	164.01197	-0.32455	0.52607		00061.60		107.74		11.2788
000000000097	003	156.74061	-0.67494	0.56900		00931.12		025.65		14.8025
000000000096	003	157.63085	-0.02945	0.49077		00510.13		038.91		14.0452
000000000081	003	140.76272	+0.44192	0.55280		00136.29		048.10		12.3043
000000000094	003	157.57066	+0.28983	0.52937		00393.43		073.68		13.6935
000000000095	003	015.11958	+0.23799	0.48857		00539.25		066.54		14.1183
000000000090	003	151.98617	-0.01930	0.58433		00208.18		066.71		12.8457
000000000088	003	142.19805	-0.03881	0.45300		00582.86		040.89		14.2319
000000000086	003	151.74740	-0.51645	0.47110		00217.56		019.76		12.9417
000000000092	003	156.68290	-0.33177	0.43353		00231.35		125.35		13.0349
000000000000	003	141.25177	-0.86164	0.43640		00670.80		058.56		14.4208
