#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000100	004	010.78878	+0.38983	0.52667		00402.42		081.00		13.7239
000000000371	004	200.03240	+0.05062	0.50388		00454.35		095.36		13.8898
000000000095	004	167.25525	-0.00926	0.53498		00166.07		084.19		12.5679
000000000160	004	165.08456	-0.12929	0.49890		00350.25		116.22		13.5525
000000000098	004	186.56614	-0.59409	0.49155		00098.29		068.97		11.8994
000000000369	004	138.30187	-0.61342	0.60525		00888.94		100.23		14.7300
000000000197	004	207.88073	+0.40274	0.45527		00319.65		120.73		13.4485
000000000199	004	218.93343	-0.13390	0.54615		01567.74		130.26		15.4890
000000000126	004	153.38262	-0.12698	0.55795		00612.00		121.25		14.2595
000000000253	004	012.72313	+0.59998	0.49927		00141.21		126.29		12.3688
000000000149	004	186.35108	-0.14960	0.46905		01785.01		076.49		15.6846
000000000093	004	185.60341	-1.15807	0.49335		00645.24		084.75		14.3504
000000000087	004	010.33699	-0.31874	0.45972		00592.56		121.49		14.2511
000000000094	004	321.86593	-0.27042	0.48043		01394.00		041.88		15.3585
000000000090	004	322.40827	-0.53158	0.47340		00388.57		107.48		13.6965
000000000255	004	163.21790	+0.68923	0.61585		01396.60		261.16		15.3151
000000000256	004	206.60383	+0.08745	0.48338		00586.85		089.03		14.2302
000000000254	004	139.62667	-0.59054	0.58337		00316.83		111.60		13.3932
000000000204	004	198.91915	-0.40184	0.51182		00233.55		080.17		13.0200
000000000243	004	153.62892	-0.62371	0.59812		00936.67		217.67		14.8005
000000000118	004	218.78531	+0.30128	0.57505		00258.33		142.76		13.1300
000000000225	004	190.56409	+0.38084	0.46457		00532.65		071.18		14.1105
000000000116	004	187.86686	-0.60301	0.39890		02877.75		447.48		16.3314
000000000227	004	155.99059	+0.64115	0.44840		00238.89		095.72		13.0714
000000000005	004	010.32731	+0.29280	0.61190		00691.79		142.65		14.4011
000000000219	004	223.08145	+0.12970	0.58977		00622.15		128.32		14.2703
000000000218	004	224.92225	-0.31188	0.56213		01084.52		069.65		15.0035
000000000217	004	152.28868	-0.71750	0.61417		00357.48		252.89		13.5402
000000000003	004	208.82050	+0.16791	0.67603		00275.88		147.49		13.1824
000000000374	004	219.48287	-0.26216	0.54570		00961.43		145.44		14.8521
000000000006	004	158.33960	+0.61939	0.48185		00382.45		127.64		13.6729
000000000009	004	151.94419	+0.04196	0.46648		00328.66		112.89		13.4808
000000000127	004	160.86272	-0.29613	0.52433		00414.52		096.86		13.7633
000000000104	004	161.89396	-0.39185	0.60360		00362.24		143.27		13.5610
000000000240	004	141.97723	-0.13811	0.45687		00695.80		063.74		14.4613
000000000007	004	224.04819	-0.05898	0.63735		00500.53		109.77		13.9711
000000000012	004	345.54773	+0.32814	0.51785		00477.08		163.17		13.9486
000000000236	004	191.15798	-0.07234	0.57490		01279.13		109.54		15.2143
000000000235	004	010.41168	-0.26091	0.74465		00677.52		638.23		14.3311
000000000234	004	222.77548	+0.07039	0.55848		00161.97		101.92		12.5273
000000000206	004	191.69872	-0.52435	0.44888		00399.05		149.06		13.7398
000000000364	004	141.46974	-0.08012	0.49065		00368.69		138.39		13.6222
000000000039	004	223.34247	+0.00163	0.56527		01148.31		163.29		15.0769
000000000161	004	156.45688	-0.10312	0.45612		00912.36		152.72		14.8146
000000000083	004	141.19394	-0.08729	0.48098		00312.54		158.09		13.4102
000000000060	004	199.56195	+0.09999	0.50482		00718.99		067.27		14.4875
000000000061	004	150.56916	+0.19321	0.49240		00510.96		065.14		14.0467
000000000307	004	162.23025	+0.46895	0.48200		00128.94		083.08		12.2564
000000000059	004	185.58228	-0.58049	0.45687		00761.48		085.18		14.5789
000000000352	004	220.25518	+0.62922	0.54040		00415.95		172.06		13.7623
000000000064	004	013.36324	-0.96194	0.53695		01099.56		139.46		15.0300
000000000362	004	342.33771	-0.18788	0.50977		00849.36		112.00		14.7029
000000000067	004	224.66974	+0.05067	0.53457		00262.53		043.58		13.1647
000000000063	004	167.38120	+0.23679	0.53207		01760.40		096.55		15.6448
