#z_bin	R(0.5)	R_friend	z	dN	dV/dz		dN/dV
81	0.8600	2.28255e+01	0.82	000002	0.278042776	00000719.31
82	0.8600	1.62449e+01	0.83	000004	0.281664985	00001420.13
83	0.8600	3.40282e+38	0.84	000000	0.285254155	00000000.00
84	0.8600	3.40282e+38	0.85	000000	0.288809950	00000000.00
85	0.8600	3.40282e+38	0.86	000000	0.292332066	00000000.00
86	0.8600	3.40282e+38	0.87	000000	0.295820223	00000000.00
87	0.8600	3.34900e+01	0.88	000001	0.299274171	00000334.14
88	0.8600	3.40282e+38	0.89	000000	0.302693683	00000000.00
89	0.8600	3.40282e+38	0.90	000000	0.306078557	00000000.00
90	0.8600	3.40282e+38	0.91	000000	0.309428614	00000000.00
91	0.8600	3.40282e+38	0.92	000000	0.312743699	00000000.00
92	0.8600	3.40282e+38	0.93	000000	0.316023678	00000000.00
93	0.8600	3.40282e+38	0.94	000000	0.319268438	00000000.00
94	0.8600	3.40282e+38	0.95	000000	0.322477885	00000000.00
95	0.8600	3.40282e+38	0.96	000000	0.325651947	00000000.00
96	0.8600	3.40282e+38	0.97	000000	0.328790568	00000000.00
97	0.8600	3.40282e+38	0.98	000000	0.331893711	00000000.00
98	0.8600	3.40282e+38	0.99	000000	0.334961355	00000000.00
99	0.8600	3.40282e+38	1.00	000000	0.337993498	00000000.00
100	0.8600	3.40282e+38	1.01	000000	0.340990149	00000000.00
101	0.8600	3.40282e+38	1.02	000000	0.343951338	00000000.00
102	0.8600	3.40282e+38	1.03	000000	0.346877103	00000000.00
103	0.8600	3.40282e+38	1.04	000000	0.349767501	00000000.00
104	0.8600	3.40282e+38	1.05	000000	0.352622598	00000000.00
105	0.8600	3.40282e+38	1.06	000000	0.355442476	00000000.00
106	0.8600	3.40282e+38	1.07	000000	0.358227225	00000000.00
107	0.8600	3.40282e+38	1.08	000000	0.360976950	00000000.00
108	0.8600	3.40282e+38	1.09	000000	0.363691765	00000000.00
109	0.8600	3.40282e+38	1.10	000000	0.366371795	00000000.00
110	0.8600	3.40282e+38	1.11	000000	0.369017174	00000000.00
111	0.8600	3.40282e+38	1.12	000000	0.371628044	00000000.00
112	0.8600	3.40282e+38	1.13	000000	0.374204560	00000000.00
113	0.8600	3.40282e+38	1.14	000000	0.376746881	00000000.00
114	0.8600	3.40282e+38	1.15	000000	0.379255177	00000000.00
115	0.8600	3.40282e+38	1.16	000000	0.381729623	00000000.00
116	0.8600	3.40282e+38	1.17	000000	0.384170393	00000000.00
117	0.8600	3.40282e+38	1.18	000000	0.386577697	00000000.00
118	0.8600	3.40282e+38	1.19	000000	0.388951721	00000000.00
119	0.8600	3.40282e+38	1.20	000000	0.391292677	00000000.00
120	0.8600	3.40282e+38	1.21	000000	0.393600753	00000000.00
121	0.8600	3.40282e+38	1.22	000000	0.395876171	00000000.00
122	0.8600	3.40282e+38	1.23	000000	0.398119151	00000000.00
123	0.8600	3.40282e+38	1.24	000000	0.400329914	00000000.00
124	0.8600	3.40282e+38	1.25	000000	0.402508687	00000000.00
125	0.8600	3.40282e+38	1.26	000000	0.404655702	00000000.00
126	0.8600	3.40282e+38	1.27	000000	0.406771191	00000000.00
127	0.8600	3.40282e+38	1.28	000000	0.408855394	00000000.00
128	0.8600	3.40282e+38	1.29	000000	0.410908551	00000000.00
129	0.8600	3.40282e+38	1.30	000000	0.412930907	00000000.00
130	0.8600	3.40282e+38	1.31	000000	0.414922708	00000000.00
131	0.8600	3.40282e+38	1.32	000000	0.416884202	00000000.00
132	0.8600	3.40282e+38	1.33	000000	0.418815643	00000000.00
133	0.8600	3.40282e+38	1.34	000000	0.420717282	00000000.00
134	0.8600	3.40282e+38	1.35	000000	0.422589375	00000000.00
135	0.8600	3.40282e+38	1.36	000000	0.424432179	00000000.00
136	0.8600	3.40282e+38	1.37	000000	0.426245952	00000000.00
137	0.8600	3.40282e+38	1.38	000000	0.428030953	00000000.00
138	0.8600	3.40282e+38	1.39	000000	0.429787443	00000000.00
139	0.8600	3.40282e+38	1.40	000000	0.431515684	00000000.00
140	0.8600	3.40282e+38	1.41	000000	0.433215936	00000000.00
141	0.8600	3.40282e+38	1.42	000000	0.434888464	00000000.00
142	0.8600	3.40282e+38	1.43	000000	0.436533529	00000000.00
143	0.8600	3.40282e+38	1.44	000000	0.438151396	00000000.00
144	0.8600	3.40282e+38	1.45	000000	0.439742328	00000000.00
