#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000017	004	036.57694	+0.01892	0.46186		04592.52		145.38		16.9183
000000000065	004	015.13155	+0.23300	0.51578		06297.38		087.08		17.3110
000000000122	004	010.36092	-0.92693	0.53213		03341.30		134.49		16.4797
000000000057	004	140.25410	-0.77532	0.49858		06220.45		100.39		17.3009
000000000132	004	037.84521	-0.16965	0.54933		06227.78		124.97		17.2851
000000000199	004	034.67233	-0.19948	0.58190		05604.68		189.14		17.1368
000000000214	004	013.97572	-0.12466	0.58556		05277.35		201.03		17.0572
000000000165	004	167.49755	+0.78115	0.56023		04034.95		138.60		16.7160
000000000024	004	152.40247	-0.55564	0.47057		01746.92		131.70		15.6559
000000000036	004	151.18896	-0.65166	0.48618		05409.54		110.51		17.1232
000000000187	004	163.12837	+0.76578	0.54700		04787.64		180.51		16.9433
000000000035	004	156.05545	-0.40356	0.50176		05788.56		125.03		17.2061
000000000207	004	155.62418	-0.40610	0.60275		09377.24		232.70		17.8005
000000000163	004	009.51327	+0.45906	0.56477		09823.51		175.40		17.8737
000000000191	004	010.60545	+0.15457	0.57536		05297.85		151.46		17.0657
000000000206	004	150.96114	-0.80417	0.57568		06725.41		164.77		17.3764
000000000204	004	011.55961	-0.53253	0.60427		06678.76		170.87		17.3578
000000000026	004	010.33699	-0.31874	0.48666		02405.09		121.49		16.0669
000000000090	004	033.35437	+0.06992	0.52730		05914.92		127.17		17.2255
000000000240	004	150.67022	-0.72945	0.67142		02512.33		631.18		16.0620
000000000033	004	010.08826	-0.97897	0.47685		05885.60		144.63		17.2363
000000000181	004	036.31335	-0.73633	0.57450		06423.08		138.05		17.3169
000000000088	004	150.96173	-0.11475	0.49113		07079.13		127.67		17.4719
000000000071	004	150.51312	-0.11065	0.51606		04857.37		060.46		16.9726
000000000044	004	141.19394	-0.08729	0.48620		03815.08		158.09		16.6682
000000000170	004	013.57627	-0.95438	0.57746		04700.69		143.22		16.9092
000000000210	004	150.74168	-0.58235	0.60338		06911.60		246.60		17.4028
000000000176	004	150.11446	-0.06867	0.57479		05467.31		112.98		17.1069
000000000042	004	139.53492	-0.17021	0.49096		02146.41		151.53		15.9172
000000000041	004	150.04781	+0.55533	0.48904		02636.31		097.80		16.1857
000000000166	004	166.52890	+0.41271	0.56193		03883.01		163.68		16.6654
000000000006	004	156.39441	-0.03180	0.46337		03891.73		213.79		16.7020
000000000083	003	138.48391	-0.51483	0.50555		02610.17		084.35		16.1671
000000000003	003	163.56861	-0.23258	0.46232		00986.56		388.25		14.9144
000000000084	003	152.50980	-0.70393	0.50433		04578.07		076.39		16.8995
000000000072	003	139.06582	-0.47519	0.50129		01566.16		114.58		15.5030
000000000085	003	142.20721	-0.04527	0.50503		02819.33		081.52		16.2677
000000000004	003	142.63679	-0.47505	0.42988		02741.89		458.67		16.2575
000000000086	003	012.90233	-0.16680	0.50431		06220.47		112.93		17.2989
000000000074	003	150.45117	-0.75462	0.51036		04006.14		088.71		16.7236
000000000005	003	164.21939	-0.80785	0.43803		04389.31		345.28		16.8676
000000000077	003	160.07227	+0.61462	0.50067		05117.48		081.90		17.0459
000000000080	003	162.24859	-0.35041	0.48591		03867.67		107.69		16.6862
000000000009	003	015.69398	+0.08910	0.44991		02491.48		193.25		16.1257
