#C_ID		C_Rich	C_Mass	G_ID		G_RA		G_DEC		G_z
000000000204	010	18.084	000000001338	322.184180	-0.800398	0.53688
000000000204	010	18.084	000000003258	322.136880	-0.769120	0.51522
000000000204	010	18.084	000000006092	322.177220	-0.818913	0.55740
000000000204	010	18.084	000000006799	322.177760	-0.846007	0.57570
000000000204	010	18.084	000000006814	322.199010	-0.808242	0.59625
000000000204	010	18.084	000000012408	322.158510	-0.755860	0.59629
000000000204	010	18.084	000000009475	322.214020	-0.733887	0.54422
000000000204	010	18.084	000000009444	322.213170	-0.688475	0.53777
000000000204	010	18.084	000000000467	322.139680	-0.772803	0.60376
000000000204	010	18.084	000000008777	322.240670	-0.814754	0.64985
000000000284	010	17.703	000000005053	222.797860	+0.056630	0.56990
000000000284	010	17.703	000000011834	222.766810	+0.079580	0.55305
000000000284	010	17.703	000000007611	222.736070	+0.090578	0.58557
000000000284	010	17.703	000000012685	222.786170	+0.144877	0.54690
000000000284	010	17.703	000000008187	222.669430	+0.109914	0.55259
000000000284	010	17.703	000000002456	222.849040	+0.001642	0.55760
000000000284	010	17.703	000000008848	222.831360	+0.025782	0.61299
000000000284	010	17.703	000000012342	222.845900	-0.046904	0.57740
000000000284	010	17.703	000000003026	222.801160	+0.054767	0.61850
000000000284	010	17.703	000000011614	222.660580	+0.134937	0.63049
000000000249	010	18.379	000000005617	322.473810	-0.615956	0.56630
000000000249	010	18.379	000000005695	322.448380	-0.592952	0.54428
000000000249	010	18.379	000000007889	322.443420	-0.588002	0.52684
000000000249	010	18.379	000000002305	322.473300	-0.559122	0.60259
000000000249	010	18.379	000000010191	322.438040	-0.517723	0.56085
000000000249	010	18.379	000000012042	322.482110	-0.515331	0.63065
000000000249	010	18.379	000000002383	322.448490	-0.396537	0.60237
000000000249	010	18.379	000000011738	322.434370	-0.412404	0.65864
000000000249	010	18.379	000000005008	322.510840	-0.364100	0.67267
000000000249	010	18.379	000000007172	322.487430	-0.219414	0.65477
000000000244	009	17.721	000000003463	222.006250	-0.643604	0.55156
000000000244	009	17.721	000000003957	221.994810	-0.603411	0.55914
000000000244	009	17.721	000000008582	222.014280	-0.632551	0.54952
000000000244	009	17.721	000000005910	221.959640	-0.551133	0.57735
000000000244	009	17.721	000000006182	221.924470	-0.561575	0.55162
000000000244	009	17.721	000000002039	222.001040	-0.634373	0.61702
000000000244	009	17.721	000000004325	222.046990	-0.686909	0.61040
000000000244	009	17.721	000000010335	222.038760	-0.526886	0.62918
000000000244	009	17.721	000000009781	222.115630	-0.674129	0.58505
000000000102	009	17.847	000000000740	343.553420	-0.698193	0.50480
000000000102	009	17.847	000000001427	343.494180	-0.689274	0.50962
000000000102	009	17.847	000000003529	343.589520	-0.663086	0.51025
000000000102	009	17.847	000000006175	343.580680	-0.684870	0.54908
000000000102	009	17.847	000000010660	343.640360	-0.630482	0.55353
000000000102	009	17.847	000000001775	343.632410	-0.536565	0.57703
000000000102	009	17.847	000000004852	343.640760	-0.567670	0.56442
000000000102	009	17.847	000000011785	343.617990	-0.678300	0.58840
000000000102	009	17.847	000000010504	343.542230	-0.675610	0.58911
000000000017	009	18.127	000000002369	207.914670	+0.404701	0.44156
000000000017	009	18.127	000000005669	207.945450	+0.327438	0.44005
000000000017	009	18.127	000000008265	207.886310	+0.390775	0.45415
000000000017	009	18.127	000000008714	207.933880	+0.450439	0.47287
000000000017	009	18.127	000000010333	207.915510	+0.319442	0.46920
000000000017	009	18.127	000000003684	207.902610	+0.415781	0.49725
000000000017	009	18.127	000000004400	207.883790	+0.450595	0.51978
000000000017	009	18.127	000000004354	207.939840	+0.463899	0.54591
000000000017	009	18.127	000000010261	207.842710	+0.487681	0.54332
000000000099	008	17.644	000000000265	348.592430	-0.060664	0.51004
000000000099	008	17.644	000000001319	348.578630	-0.107718	0.50045
000000000099	008	17.644	000000007442	348.631690	-0.062174	0.47357
000000000099	008	17.644	000000009883	348.567300	-0.052962	0.50363
000000000099	008	17.644	000000007510	348.622200	-0.118995	0.53417
000000000099	008	17.644	000000002936	348.644260	-0.074495	0.55205
000000000099	008	17.644	000000008826	348.680960	-0.117825	0.55685
000000000099	008	17.644	000000011430	348.741790	-0.135804	0.54067
000000000029	008	16.097	000000000456	191.556440	-0.514435	0.46073
000000000029	008	16.097	000000002539	191.623880	-0.532590	0.46732
000000000029	008	16.097	000000003390	191.579960	-0.539338	0.46844
000000000029	008	16.097	000000006023	191.697040	-0.514906	0.46523
000000000029	008	16.097	000000004363	191.740830	-0.512209	0.45581
000000000029	008	16.097	000000004595	191.733140	-0.537706	0.46661
000000000029	008	16.097	000000006512	191.665830	-0.545737	0.47737
000000000029	008	16.097	000000000932	191.556420	-0.485799	0.48332
000000000286	008	16.951	000000008912	322.787940	-0.274231	0.57793
000000000286	008	16.951	000000010958	322.846990	-0.277125	0.58170
000000000286	008	16.951	000000011276	322.835110	-0.319109	0.54890
000000000286	008	16.951	000000002633	322.813340	-0.214241	0.57050
000000000286	008	16.951	000000009139	322.806530	-0.293262	0.59400
000000000286	008	16.951	000000001873	322.828510	-0.162344	0.59769
000000000286	008	16.951	000000004759	322.748490	-0.178863	0.57096
000000000286	008	16.951	000000004015	322.731030	-0.112928	0.60109
000000000297	008	17.558	000000001911	210.034790	-0.727027	0.54196
000000000297	008	17.558	000000008479	209.970410	-0.722044	0.59563
000000000297	008	17.558	000000012586	209.999350	-0.761235	0.56122
000000000297	008	17.558	000000003289	210.005030	-0.691143	0.60641
000000000297	008	17.558	000000000980	209.921600	-0.628980	0.59058
000000000297	008	17.558	000000001804	209.949400	-0.581500	0.60480
000000000297	008	17.558	000000001830	209.950490	-0.611531	0.62099
000000000297	008	17.558	000000002805	209.863460	-0.608258	0.61831
000000000128	008	17.505	000000001438	321.609350	-0.043701	0.48478
000000000128	008	17.505	000000006603	321.580280	-0.060535	0.52174
000000000128	008	17.505	000000008196	321.580540	-0.075134	0.52103
000000000128	008	17.505	000000002582	321.545310	-0.028207	0.52075
000000000128	008	17.505	000000006981	321.512300	-0.008228	0.51101
000000000128	008	17.505	000000000978	321.572870	-0.087328	0.53266
000000000128	008	17.505	000000011274	321.571820	-0.094280	0.53773
000000000128	008	17.505	000000000222	321.596030	-0.112801	0.57704
000000000221	008	16.898	000000004401	207.898300	-0.284618	0.54166
000000000221	008	16.898	000000008462	207.879210	-0.259595	0.54456
000000000221	008	16.898	000000010195	207.888880	-0.202999	0.52639
000000000221	008	16.898	000000000883	207.895770	-0.236664	0.55698
000000000221	008	16.898	000000009306	207.880340	-0.273208	0.55998
000000000221	008	16.898	000000012828	207.867300	-0.171385	0.57459
000000000221	008	16.898	000000003137	207.832840	-0.136262	0.52670
000000000221	008	16.898	000000011297	207.798280	-0.085140	0.54590
000000000088	008	18.027	000000004098	186.211260	-0.677987	0.47826
000000000088	008	18.027	000000009338	186.188070	-0.686291	0.47493
000000000088	008	18.027	000000012269	186.192880	-0.653420	0.48936
000000000088	008	18.027	000000009226	186.152380	-0.678692	0.49657
000000000088	008	18.027	000000010743	186.238870	-0.673408	0.51000
000000000088	008	18.027	000000010642	186.249710	-0.660781	0.52740
000000000088	008	18.027	000000010544	186.212700	-0.656890	0.55880
000000000088	008	18.027	000000009964	186.177880	-0.670732	0.58236
000000000008	008	16.747	000000002235	218.882370	+0.248561	0.43113
000000000008	008	16.747	000000007696	218.945200	+0.081033	0.43977
000000000008	008	16.747	000000003055	219.002050	+0.277298	0.44158
000000000008	008	16.747	000000007150	219.032210	+0.275145	0.43740
000000000008	008	16.747	000000002375	218.931750	+0.262965	0.44939
000000000008	008	16.747	000000005022	218.786170	+0.268846	0.45871
000000000008	008	16.747	000000001811	219.051510	+0.283659	0.46523
000000000008	008	16.747	000000007358	219.081150	+0.253295	0.47098
000000000190	008	17.285	000000000088	220.160230	-0.619771	0.54358
000000000190	008	17.285	000000004638	220.172080	-0.671414	0.54038
000000000190	008	17.285	000000004443	220.214870	-0.685309	0.53443
000000000190	008	17.285	000000000981	220.268560	-0.658432	0.56325
000000000190	008	17.285	000000012452	220.127320	-0.646518	0.56335
000000000190	008	17.285	000000012669	220.098140	-0.612128	0.57498
000000000190	008	17.285	000000003828	220.250660	-0.733126	0.57732
000000000190	008	17.285	000000005994	220.090760	-0.620199	0.60075
000000000182	008	18.048	000000002953	321.831030	-1.175908	0.50959
000000000182	008	18.048	000000010668	321.794030	-1.157694	0.55018
000000000182	008	18.048	000000012592	321.862120	-1.187087	0.51222
000000000182	008	18.048	000000002075	321.785290	-1.036002	0.59058
000000000182	008	18.048	000000003726	321.800380	-1.068753	0.61473
000000000182	008	18.048	000000006890	321.788790	-1.049642	0.58899
000000000182	008	18.048	000000002079	321.822640	-1.142429	0.60256
000000000182	008	18.048	000000002864	321.831850	-0.994981	0.55811
000000000199	008	17.292	000000000864	202.201900	-0.368015	0.55897
000000000199	008	17.292	000000001085	202.188630	-0.369457	0.52541
000000000199	008	17.292	000000009241	202.233910	-0.345991	0.56646
000000000199	008	17.292	000000007190	202.200910	-0.371019	0.55362
000000000199	008	17.292	000000005451	202.193570	-0.315884	0.56651
000000000199	008	17.292	000000010173	202.193630	-0.314194	0.57615
000000000199	008	17.292	000000004063	202.247550	-0.415628	0.59756
000000000199	008	17.292	000000009164	202.296410	-0.475941	0.58997
000000000232	007	17.754	000000000534	326.361960	-0.483202	0.56839
000000000232	007	17.754	000000003853	326.393280	-0.514597	0.54903
000000000232	007	17.754	000000010234	326.443470	-0.520468	0.52578
000000000232	007	17.754	000000002901	326.438500	-0.479922	0.59678
000000000232	007	17.754	000000010678	326.459540	-0.491614	0.56676
000000000232	007	17.754	000000000715	326.447490	-0.403789	0.60422
000000000232	007	17.754	000000002043	326.440010	-0.576569	0.61683
000000000226	007	16.918	000000007546	220.011670	-0.511866	0.55393
000000000226	007	16.918	000000011629	220.056550	-0.478902	0.53748
000000000226	007	16.918	000000012140	220.020350	-0.451253	0.55068
000000000226	007	16.918	000000002684	220.054480	-0.477836	0.56258
000000000226	007	16.918	000000005975	219.995820	-0.462426	0.56050
000000000226	007	16.918	000000002006	219.981610	-0.459222	0.56343
000000000226	007	16.918	000000003196	219.999960	-0.462850	0.59288
000000000261	007	17.850	000000000549	223.687990	-0.437234	0.56889
000000000261	007	17.850	000000003421	223.688680	-0.393325	0.56019
000000000261	007	17.850	000000004348	223.644270	-0.441357	0.55002
000000000261	007	17.850	000000004697	223.733920	-0.428923	0.51868
000000000261	007	17.850	000000011928	223.722250	-0.479610	0.58480
000000000261	007	17.850	000000002815	223.714420	-0.558002	0.59463
000000000261	007	17.850	000000006149	223.714700	-0.484528	0.62790
000000000023	007	17.226	000000006881	321.676650	-0.389505	0.47104
000000000023	007	17.226	000000010052	321.628110	-0.491126	0.43732
000000000023	007	17.226	000000010717	321.667270	-0.495371	0.45648
000000000023	007	17.226	000000000622	321.724890	-0.320691	0.46173
000000000023	007	17.226	000000012683	321.683720	-0.365147	0.47469
000000000023	007	17.226	000000012160	321.717250	-0.369206	0.47908
000000000023	007	17.226	000000010815	321.708410	-0.394999	0.50500
000000000015	007	16.340	000000000638	225.811160	+0.171392	0.45079
000000000015	007	16.340	000000004640	225.800830	+0.148450	0.45129
000000000015	007	16.340	000000002505	225.860360	+0.237330	0.45460
000000000015	007	16.340	000000008797	225.850050	+0.288863	0.45784
000000000015	007	16.340	000000003091	225.805620	+0.288076	0.46234
000000000015	007	16.340	000000008937	225.868410	+0.191346	0.47320
000000000015	007	16.340	000000012945	225.767390	+0.339361	0.47761
000000000063	007	17.518	000000007579	325.294450	+0.174873	0.49825
000000000063	007	17.518	000000007723	325.322880	+0.169607	0.46903
000000000063	007	17.518	000000009207	325.357100	+0.200267	0.46911
000000000063	007	17.518	000000012186	325.359920	+0.226606	0.47846
000000000063	007	17.518	000000007462	325.379760	+0.169105	0.49899
000000000063	007	17.518	000000003862	325.304680	+0.210433	0.52424
000000000063	007	17.518	000000011699	325.270280	+0.148347	0.53641
000000000260	007	17.427	000000000458	221.319620	-0.581560	0.54263
000000000260	007	17.427	000000004816	221.306960	-0.579794	0.55370
000000000260	007	17.427	000000005046	221.370870	-0.580356	0.57616
000000000260	007	17.427	000000003711	221.392710	-0.586193	0.56814
000000000260	007	17.427	000000002595	221.275300	-0.640368	0.56389
000000000260	007	17.427	000000011593	221.423290	-0.569340	0.59588
000000000260	007	17.427	000000005578	221.384120	-0.513567	0.61631
000000000009	007	17.032	000000002292	323.159260	-0.075809	0.44236
000000000009	007	17.032	000000007344	323.121220	+0.027889	0.43641
000000000009	007	17.032	000000011780	323.268720	-0.183177	0.43970
000000000009	007	17.032	000000010374	323.172900	+0.141385	0.42854
000000000009	007	17.032	000000000324	323.370280	-0.122537	0.45801
000000000009	007	17.032	000000004649	323.304230	-0.153224	0.44801
000000000009	007	17.032	000000004578	323.316640	-0.206162	0.48304
000000000151	007	17.599	000000000200	185.333200	-0.437978	0.49413
000000000151	007	17.599	000000003530	185.355780	-0.446868	0.53524
000000000151	007	17.599	000000006817	185.373660	-0.471227	0.50728
000000000151	007	17.599	000000001277	185.385600	-0.477475	0.53125
000000000151	007	17.599	000000004933	185.386850	-0.504179	0.52890
000000000151	007	17.599	000000009747	185.344090	-0.428019	0.53259
000000000151	007	17.599	000000004466	185.378300	-0.404344	0.58482
000000000092	007	17.486	000000005531	210.260640	+0.275672	0.49010
000000000092	007	17.486	000000007503	210.305870	+0.285075	0.50223
000000000092	007	17.486	000000010640	210.248560	+0.329723	0.47959
000000000092	007	17.486	000000006747	210.348760	+0.287191	0.49218
000000000092	007	17.486	000000005350	210.341890	+0.245377	0.50007
000000000092	007	17.486	000000012588	210.296230	+0.282617	0.52723
000000000092	007	17.486	000000002942	210.296970	+0.284270	0.55484
000000000019	007	16.482	000000002438	203.597790	-0.853075	0.45898
000000000019	007	16.482	000000006930	203.604090	-0.866138	0.45035
000000000019	007	16.482	000000009681	203.557310	-0.764184	0.45946
000000000019	007	16.482	000000005166	203.469860	-0.802521	0.45558
000000000019	007	16.482	000000000512	203.560150	-0.626215	0.46372
000000000019	007	16.482	000000007904	203.521890	-0.646829	0.42895
000000000019	007	16.482	000000011285	203.519530	-0.720256	0.46069
000000000069	007	17.223	000000002742	204.290090	+0.053660	0.47278
000000000069	007	17.223	000000008839	204.260010	+0.086020	0.45672
000000000069	007	17.223	000000009438	204.303120	+0.059602	0.50555
000000000069	007	17.223	000000001498	204.255180	+0.021398	0.51148
000000000069	007	17.223	000000002941	204.245320	+0.003319	0.48116
000000000069	007	17.223	000000003476	204.198680	+0.017102	0.48906
000000000069	007	17.223	000000006445	204.155600	-0.014759	0.46066
000000000046	006	17.639	000000006796	199.580520	+0.105041	0.46595
000000000046	006	17.639	000000010081	199.540300	+0.091852	0.46786
000000000046	006	17.639	000000007886	199.512760	+0.019625	0.44754
000000000046	006	17.639	000000000525	199.565660	+0.117524	0.49079
000000000046	006	17.639	000000010506	199.561310	+0.085555	0.50390
000000000046	006	17.639	000000009731	199.556350	+0.102799	0.52819
000000000057	006	17.299	000000004195	185.600970	-1.154524	0.45606
000000000057	006	17.299	000000004209	185.602590	-1.163559	0.46716
000000000057	006	17.299	000000008864	185.544320	-1.161881	0.48743
000000000057	006	17.299	000000012628	185.616710	-1.187970	0.50239
000000000057	006	17.299	000000000917	185.587940	-1.195624	0.50191
000000000057	006	17.299	000000002418	185.622130	-1.118577	0.51460
000000000049	006	16.929	000000000962	227.665590	+0.027107	0.47660
000000000049	006	16.929	000000003179	227.632040	+0.010872	0.48087
000000000049	006	16.929	000000009294	227.708360	+0.073889	0.47269
000000000049	006	16.929	000000011892	227.623600	+0.023946	0.44170
000000000049	006	16.929	000000011981	227.696940	+0.060098	0.46514
000000000049	006	16.929	000000004464	227.709210	+0.075283	0.49140
000000000294	006	16.850	000000001241	218.770830	+0.336379	0.58300
000000000294	006	16.850	000000004355	218.790740	+0.376025	0.58487
000000000294	006	16.850	000000009985	218.757790	+0.383893	0.56679
000000000294	006	16.850	000000007111	218.737980	+0.415500	0.55593
000000000294	006	16.850	000000005873	218.791970	+0.296248	0.60376
000000000294	006	16.850	000000012598	218.744400	+0.255763	0.58058
000000000162	006	17.931	000000005043	352.072420	-0.428148	0.51003
000000000162	006	17.931	000000007224	352.070520	-0.372962	0.54059
000000000162	006	17.931	000000008694	352.081840	-0.443514	0.51140
000000000162	006	17.931	000000002902	352.067770	-0.357259	0.53587
000000000162	006	17.931	000000010849	352.092440	-0.365359	0.58044
000000000162	006	17.931	000000010477	352.114150	-0.369623	0.60226
000000000038	006	16.899	000000002570	323.867120	-0.726252	0.46314
000000000038	006	16.899	000000003304	323.885950	-0.805051	0.44675
000000000038	006	16.899	000000010295	323.828000	-0.711922	0.47727
000000000038	006	16.899	000000005603	323.769040	-0.715902	0.44096
000000000038	006	16.899	000000007654	323.812340	-0.645568	0.46597
000000000038	006	16.899	000000008978	323.838120	-0.716077	0.48316
000000000115	006	17.991	000000004886	321.613040	-0.486875	0.50329
000000000115	006	17.991	000000005371	321.650600	-0.468944	0.50657
000000000115	006	17.991	000000008627	321.646030	-0.517852	0.52853
000000000115	006	17.991	000000004030	321.647280	-0.498545	0.53792
000000000115	006	17.991	000000007770	321.601090	-0.564865	0.59115
000000000115	006	17.991	000000012742	321.654990	-0.594805	0.58952
000000000106	006	17.651	000000002354	204.211930	-0.361717	0.48692
000000000106	006	17.651	000000006364	204.233560	-0.384912	0.49506
000000000106	006	17.651	000000011122	204.199040	-0.347826	0.50405
000000000106	006	17.651	000000001794	204.199150	-0.377807	0.54263
000000000106	006	17.651	000000011336	204.224500	-0.350393	0.53729
000000000106	006	17.651	000000001410	204.197920	-0.351510	0.56123
000000000197	006	16.810	000000000505	201.458890	+0.200798	0.51161
000000000197	006	16.810	000000006054	201.419880	+0.237228	0.53976
000000000197	006	16.810	000000002904	201.402180	+0.226954	0.54582
000000000197	006	16.810	000000002524	201.559540	+0.316101	0.53022
000000000197	006	16.810	000000005793	201.512070	+0.290673	0.53853
000000000197	006	16.810	000000010907	201.475370	+0.256274	0.55850
000000000231	006	17.422	000000000511	211.731270	+0.073433	0.55357
000000000231	006	17.422	000000010049	211.737970	+0.098397	0.54026
000000000231	006	17.422	000000010764	211.721240	+0.022330	0.54331
000000000231	006	17.422	000000000774	211.735460	-0.002923	0.53838
000000000231	006	17.422	000000009099	211.714060	-0.027743	0.59488
000000000231	006	17.422	000000011191	211.761220	+0.095067	0.58858
000000000212	006	17.516	000000002651	205.603200	-0.668576	0.54027
000000000212	006	17.516	000000008396	205.626050	-0.665337	0.54673
000000000212	006	17.516	000000011549	205.657160	-0.714783	0.51416
000000000212	006	17.516	000000010217	205.629390	-0.640358	0.55978
000000000212	006	17.516	000000010702	205.616410	-0.723589	0.59025
000000000212	006	17.516	000000011284	205.588120	-0.646597	0.57697
000000000037	006	16.229	000000002381	321.591590	+0.194012	0.47084
000000000037	006	16.229	000000012309	321.516180	+0.156712	0.46565
000000000037	006	16.229	000000005431	321.513030	+0.104408	0.44975
000000000037	006	16.229	000000005630	321.571970	+0.052486	0.45552
000000000037	006	16.229	000000010574	321.568270	+0.243975	0.47401
000000000037	006	16.229	000000012386	321.542950	+0.238943	0.47221
000000000066	006	17.843	000000001033	226.774090	+0.794415	0.46424
000000000066	006	17.843	000000002730	226.730820	+0.798918	0.48238
000000000066	006	17.843	000000005839	226.746670	+0.813392	0.47027
000000000066	006	17.843	000000000198	226.771810	+0.830064	0.51900
000000000066	006	17.843	000000008721	226.767700	+0.800063	0.54671
000000000066	006	17.843	000000006270	226.823700	+0.808026	0.53104
000000000121	006	17.829	000000000039	210.180270	+0.157370	0.50565
000000000121	006	17.829	000000007534	210.179170	+0.131799	0.50936
000000000121	006	17.829	000000009797	210.169290	+0.119169	0.52789
000000000121	006	17.829	000000010902	210.184590	+0.205991	0.53648
000000000121	006	17.829	000000007853	210.183250	+0.156603	0.55920
000000000121	006	17.829	000000010287	210.185930	+0.206814	0.59738
000000000272	006	16.556	000000000423	211.845870	-0.197336	0.57256
000000000272	006	16.556	000000002141	211.825190	-0.249468	0.59048
000000000272	006	16.556	000000002415	211.866270	-0.200222	0.55623
000000000272	006	16.556	000000003548	211.779330	-0.251412	0.56388
000000000272	006	16.556	000000005418	211.767450	-0.290495	0.55533
000000000272	006	16.556	000000001664	211.815590	-0.127532	0.56403
000000000100	006	17.202	000000000308	222.444730	-0.707786	0.48880
000000000100	006	17.202	000000005254	222.448400	-0.661099	0.50516
000000000100	006	17.202	000000011840	222.397670	-0.722897	0.49835
000000000100	006	17.202	000000003052	222.414050	-0.630818	0.53529
000000000100	006	17.202	000000000992	222.346950	-0.746553	0.54114
000000000100	006	17.202	000000001189	222.346350	-0.769153	0.50342
000000000279	006	17.399	000000003490	206.945140	-0.049310	0.59233
000000000279	006	17.399	000000004622	206.922590	+0.008680	0.57282
000000000279	006	17.399	000000004700	206.979300	-0.069117	0.56669
000000000279	006	17.399	000000005320	206.961960	+0.046818	0.55466
000000000279	006	17.399	000000003686	206.931820	-0.068585	0.60941
000000000279	006	17.399	000000007336	206.872440	+0.032224	0.61801
000000000080	006	17.559	000000000252	321.741310	+0.141711	0.49860
000000000080	006	17.559	000000007014	321.759620	+0.124717	0.47471
000000000080	006	17.559	000000006359	321.721560	+0.163690	0.49362
000000000080	006	17.559	000000010751	321.664390	+0.171680	0.51300
000000000080	006	17.559	000000002150	321.655050	+0.172102	0.48232
000000000080	006	17.559	000000003007	321.754800	+0.127329	0.55212
000000000181	006	16.299	000000002827	222.790320	-0.879801	0.52825
000000000181	006	16.299	000000002921	222.805940	-0.887843	0.52468
000000000181	006	16.299	000000004471	222.763440	-0.833343	0.53951
000000000181	006	16.299	000000008647	222.731780	-0.841159	0.51324
000000000181	006	16.299	000000005122	222.683500	-0.868486	0.51924
000000000181	006	16.299	000000005902	222.745080	-0.777119	0.51073
000000000267	006	17.689	000000004100	210.773010	-0.478034	0.56469
000000000267	006	17.689	000000005290	210.740320	-0.458036	0.52342
000000000267	006	17.689	000000005513	210.804550	-0.426419	0.57157
000000000267	006	17.689	000000004112	210.788170	-0.539197	0.58991
